8437;Набор детских столовых приборов RABBIT 3пр. Цвет ручки: Розовый. Материал: Нержавеющая сталь 18/0, пластик ABS;953,00;руб.;шт;477,00;руб.;шт;Акция -50%;597 ; 
8438;Набор детских столовых приборов PANDA 3пр. Цвет ручки: Черный, белый. Материал: Нержавеющая сталь 18/0, пластик ABS;953,00;руб.;шт;477,00;руб.;шт;Акция -50%;589 ; 
8439;Набор детских столовых приборов COW 3пр. Цвет ручки: Белый с черным. Материал: Нержавеющая сталь 18/0, пластик ABS;953,00;руб.;шт;477,00;руб.;шт;Акция -50%;984 ; 
8440;Набор детских столовых приборов MONKEY 3пр. Цвет ручки: Серый, голубой. Материал: Нержавеющая сталь 18/0, пластик ABS;1906,00;руб.;шт;953,00;руб.;шт;Акция -50%;1 393 ; 
8441;Подставка под ножи универсальная BAXTER, 22 см, 18 см, 14 см. Материал: пластик. Цвет: серый мрамор.;5019,00;руб.;шт;3012,00;руб.;шт;Акция -40%;219 ; 
8443;Подставка под ножи MALATTI, 22х11 см. Материал: пластик. Цвет: розовый.;2190,00;руб.;шт;1314,00;руб.;шт;Акция -40%;446 ; 
8444;Подставка под ножи MALATTI, 22х11 см. Материал: пластик. Цвет: голубой.;2190,00;руб.;шт;1314,00;руб.;шт;Акция -40%;256 ; 
8455;8455 WERNER Набор кухонных принадлежностей 7пр с подставкой Материал лезвия: нержавеющая сталь 3Cr13. Материал ручек: нержавеющая сталь 430, пластик. Материал подставки: акрил. Нож кухонный 17см/нож шеф повара 20,3см/нож для хлеба 20,3см/нож универсальный;5689,00;руб.;шт;3414,00;руб.;шт;Акция -40%;629 ; 
8456;8456 WERNER Набор кухонных ножей 5 пр, с подставкой. Состав: нож шеф повара 20.3 см, нож разделочный 20.3 см, нож для хлеба 20.3 см,  нож универсальный 12.7 см, нож для чистки овощей 8.9 см. Материал лезвия: нержавеющая сталь 3Cr13, антипригарное покрытие;3652,00;руб.;шт;2192,00;руб.;шт;Акция -40%;1 807 ; 
8457;8457 WERNER Набор кухонных ножей 5пр с подставкой Материал лезвия: нержавеющая сталь 3Cr13. Материал ручек: пластик. Материал подставки: дерево. Нож шеф повара 20,3см/нож разделочный 20,3см/нож для хлеба 20,3см/нож универсальный 12,7см/нож для чистки овощ;2536,00;руб.;шт;1522,00;руб.;шт;Акция -40%;658 ; 
8458;8458 WERNER Кухонный набор 3 предмета: доска пластиковая, нож для чистки овощей, нож кухонный. Материал лезвия: керамика.;1011,00;руб.;шт;607,00;руб.;шт;Акция -40%;1 517 ; 
8463;Нож кухонный с керамическим лезвием 7,6см. Цвет лезвия: белый. Цвет ручки: черный.;591,00;руб.;шт;355,00;руб.;шт;Акция -40%;441 ; 
8465;Набор кухонных ножей SELIA 6 пр. на пластиковой подставке. Материал лезвия: нерж. сталь 3cr13. Материал ручек: нерж. сталь, пластик. Цвет подставки: серый.;4017,00;руб.;шт;2812,00;руб.;шт;Акция -30%;488 ; 
8469;Набор кухонных ножей 7 пр. на подставке. Материал лезвий: нерж. сталь 3CR13. Материал ручек: нерж. сталь, пластик. Цвет ручек: черный;7747,00;руб.;шт;5423,00;руб.;шт;Акция -30%;705 ; 
8470;Нож-топорик 19 см. Материал лезвия: нерж. сталь X30crmov15.;3339,00;руб.;шт;2338,00;руб.;шт;Акция -30%;940 ; 
8471;Нож-топорик 18 см. Материал лезвия: нерж. сталь X30crmov15.;2681,00;руб.;шт;1877,00;руб.;шт;Акция -30%;898 ; 
8472;Подставка магнитная для ножей. Материал: каучуковое дерево, акрил. Размер: 27,5х25х9,5 см.;3594,00;руб.;шт;2516,00;руб.;шт;Акция -30%;657 ; 
8473;Набор кухонных ножей 6 пр. на подставке. Материал лезвий: нерж. сталь 3CR13 с антиприлипающим покрытием. Материал ручек: пластик. Цвет: черный;3927,00;руб.;шт;2749,00;руб.;шт;Акция -30%;776 ; 
8474;Нож разделочный 20см. Материал лезвия: нерж. сталь 3CR13 с антиприлипающим покрытием. Материал ручки: пластик soft touch. Цвет лезвия: белый. Цвет ручки: черный;399,00;руб.;шт;280,00;руб.;шт;Акция -30%;477 ; 
8475;Нож поварской сантоку 18см. Материал лезвия: нерж. сталь 3CR13 с антиприлипающим покрытием. Материал ручки: пластик soft touch. Цвет лезвия: белый. Цвет ручки: черный;481,00;руб.;шт;337,00;руб.;шт;Акция -30%;46 ; 
8476;Нож поварской сантоку 17см. Материал лезвия: нерж. сталь 3CR13 с антиприлипающим покрытием. Материал ручки: пластик soft touch. Цвет лезвия: белый. Цвет ручки: черный;434,00;руб.;шт;304,00;руб.;шт;Акция -30%;15 ; 
8478;Нож для чистки овощей 9см. Материал лезвия: нерж. сталь 3CR13 с антиприлипающим покрытием. Материал ручки: пластик soft touch. Цвет лезвия: белый. Цвет ручки: черный;279,00;руб.;шт;196,00;руб.;шт;Акция -30%;210 ; 
8479;Набор кухонных ножей с керамическими лезвиями на подставке из 4 пр. Размер лезвий ножей: 15см, 10см, 8см. Цвет ручек: зеленый. Цвет лезвий: белый. Материал подставки: пластик;3206,00;руб.;шт;2245,00;руб.;шт;Акция -30%;296 ; 
8480;Набор кухонных ножей с керамическими лезвиями на подставке с овощечисткой из 5 пр. Размер лезвий ножей: 15см, 10см, 8см. Цвет ручек: красный. Цвет лезвий: белый. Материал подставки: пластик;3416,00;руб.;шт;2392,00;руб.;шт;Акция -30%;308 ; 
8482;Набор столовых приборов 24 предмета премиального класса в кожаном футляре. Материал: нерж. сталь 18/10. Покрытие: PVD вакуумное напыление. Цвет: черный;33957,00;руб.;шт;20375,00;руб.;шт;Акция -40%;271 ; 
8483;Набор столовых приборов 24 предмета премиального класса в кожаном футляре. Материал: нерж. сталь 18/10.;16598,00;руб.;шт;9959,00;руб.;шт;Акция -40%;779 ; 
8484;Набор столовых приборов 24 предмета премиального класса в кожаном футляре. Материал: нерж. сталь 18/10.;15876,00;руб.;шт;9526,00;руб.;шт;Акция -40%;835 ; 
8485;Нож-топорик из дамасской стали 19см/2,5мм. Материал: 73-слойная японская нержавеющая сталь премиум класса VG-10;17037,00;руб.;шт;11926,00;руб.;шт;Акция -30%;684 ; 
8486;Нож-топорик Накири для шинковки зелени и овощей из дамасской стали 18см/2,5мм. Материал: 73-слойная японская нержавеющая сталь премиум класса VG-10;12729,00;руб.;шт;8911,00;руб.;шт;Акция -30%;682 ; 
8487;Нож поварской из дамасской стали 21см/2,5мм. Материал: 73-слойная японская нержавеющая сталь премиум класса VG-10;8739,00;руб.;шт;6118,00;руб.;шт;Акция -30%;754 ; 
8494;Нож поварской FUTURA 20см. Материал лезвия: сталь X50Cr15. Материал ручки: нерж сталь, пластик. Цвет ручки: черный;2079,00;руб.;шт;1456,00;руб.;шт;Акция -30%;423 ; 
8495;Нож разделочный FUTURA 20см. Материал лезвия: сталь X50Cr15. Материал ручки: нерж сталь, пластик. Цвет ручки: черный;1959,00;руб.;шт;1372,00;руб.;шт;Акция -30%;522 ; 
8496;Нож поварской сантоку FUTURA 17см. Материал лезвия: сталь X50Cr15. Материал ручки: нерж сталь, пластик. Цвет ручки: черный;2079,00;руб.;шт;1456,00;руб.;шт;Акция -30%;382 ; 
8497;Нож универсальный FUTURA 13см. Материал лезвия: сталь X50Cr15. Материал ручки: нерж сталь, пластик. Цвет ручки: черный;1250,00;руб.;шт;875,00;руб.;шт;Акция -30%;15 ; 
8498;Нож для чистки овощей FUTURA 9см. Материал лезвия: сталь X50Cr15. Материал ручки: нерж сталь, пластик. Цвет ручки: черный;1232,00;руб.;шт;863,00;руб.;шт;Акция -30%;394 ; 
8499;Набор столовых приборов 24 предмета премиального класса в кожаном футляре. Материал: нерж. сталь 18/10.;24602,00;руб.;шт;17222,00;руб.;шт;Акция -30%;456 ; 
8500;Набор столовых приборов 24 предмета премиального класса в кожаном футляре. Материал: нерж. сталь 18/10.;23056,00;руб.;шт;16140,00;руб.;шт;Акция -30%;463 ; 
8506;Заварочный чайник FELICITA 1800 мл (нерж. сталь);7392,00;руб.;шт;4436,00;руб.;шт;Акция -40%;706 ; 
8532;"Кофейник 0,9 л "" MONTBLANC""";10844,00;руб.;шт;6507,00;руб.;шт;Акция -40%;353 ; 
8540;Стеклянный заварочный чайник с ситечком SOFIE 1200мл Материал : Нержавеющая сталь18/0, SS304, SS201, жаропрочное стекло;2497,00;руб.;шт;1748,00;руб.;шт;Акция -30%;20 ; 
8548;"Чайник для кипячения воды ORNAMENT 3,0л со свистком, с капсульным индукционным дном. Материал: корпус нерж.сталь 18/8, толщина 0,5мм; дно нерж сталь 430, алюминий, железо, толщина 3,0мм";6232,00;руб.;шт;3740,00;руб.;шт;Акция -40%;277 ; 
8556;8556 WERNER Чайник для кипячения воды BRUNO 2,0л. Индукционно дно. Материал: Нержавеющая сталь SS201. Материал ручки: пластик, цвет: Черный.;1365,00;руб.;шт;683,00;руб.;шт;Акция -50%;203 ; 
8557;8557 WERNER Чайник для кипячения воды LARGO 2,5л. Индукционно дно. Материал: нержавеющая сталь SS201. Материал ручки: пластик с силиконовым покрытием, цвет: Красный.;2276,00;руб.;шт;1138,00;руб.;шт;Акция -50%;154 ; 
8558;8558 WERNER Чайник для кипячения воды LARGO 3,2л. Индукционно дно. Материал: нержавеющая сталь SS201. Материал ручки: пластик с силиконовым покрытием, цвет: Красный.;2780,00;руб.;шт;1390,00;руб.;шт;Акция -50%;96 ; 
8559;8559 WERNER Чайник для кипячения воды MEREDIT 2,5л. Индукционно дно. Материал: нержавеющая сталь SS201. Материал ручки: пластик с силиконовым покрытием, цвет: Голубой.;1982,00;руб.;шт;991,00;руб.;шт;Акция -50%;192 ; 
8560;8560 WERNER Чайник для кипячения воды MEREDIT 3,2л. Индукционно дно. Материал: нержавеющая сталь SS201. Материал ручки: пластик с силиконовым покрытием, цвет: Голубой.;2484,00;руб.;шт;1242,00;руб.;шт;Акция -50%;190 ; 
8563;Кофейник LOTOS 500 мл (нерж. сталь);6211,00;руб.;шт;3727,00;руб.;шт;Акция -40%;68 ; 
8564;Кофейник LOTOS 1000 мл (нерж. сталь);7828,00;руб.;шт;4697,00;руб.;шт;Акция -40%;150 ; 
8571;Заварочный чайник MERIT 1400 мл (нерж. сталь);6122,00;руб.;шт;3061,00;руб.;шт;Акция -50%;589 ; 
8573;Кофейник MERIT 1400 мл (нерж. сталь);6006,00;руб.;шт;3003,00;руб.;шт;Акция -50%;1 281 ; 
8595;Набор посуды MASTER 5пр. со стеклянными крышками Материал: Нержавеющая сталь SS 304, SS , индукционное дно;24770,00;руб.;шт;12385,00;руб.;шт;Акция -50%;730 ; 
8598;Чайник для кипячения ESTELLA 2.5 л. Материал: нержавеющая сталь 18/10. Материал ручки: бакелит. Индукционное дно.;2350,00;руб.;шт;1410,00;руб.;шт;Акция -40%;53 ; 
8600;Чайник со свистком COSMO 2,5л. Материал: нерж сталь. Цвет: металл.;3864,00;руб.;шт;2705,00;руб.;шт;Акция -30%;495 ; 
8601;Чайник со свистком COSMO 2,5л. Материал: нерж сталь. Цвет: металл.;2699,00;руб.;шт;1890,00;руб.;шт;Акция -30%;302 ; 
8602;Чайник со свистком COSMO 3л. Материал: нерж сталь. Цвет: металл.;2681,00;руб.;шт;1877,00;руб.;шт;Акция -30%;459 ; 
8603;Чайник для кипячения воды GALAXY 2,0л со свистком, с капсульным дном. Материал: тяжело аннодированный алюминий, нерж. сталь 18/10. Цвет: черный;7392,00;руб.;шт;5175,00;руб.;шт;Акция -30%;711 ; 
8604;Чайник для кипячения воды MATTINO 2,5л со свистком, с капсульным дном. Материал: нерж. сталь 18/10;6757,00;руб.;шт;4730,00;руб.;шт;Акция -30%;774 ; 
8605;Чайник для кипячения воды MATTINO 2,5л со свистком, с капсульным дном. Материал: нерж. сталь 18/10;6757,00;руб.;шт;4730,00;руб.;шт;Акция -30%;774 ; 
8606;Чайник для кипячения воды FANTASY 2,5л со свистком, с капсульным дном. Материал: нерж. сталь 18/10. Покрытие: PVD. Цвет: медный;8778,00;руб.;шт;6145,00;руб.;шт;Акция -30%;828 ; 
9005;Мельница для перца и соли, 15 см. Материал: нерж. сталь;1127,00;руб.;шт;789,00;руб.;шт;Акция -30%;127 ; 
9026;Мельница автоматическая для перца и соли, 22 см. Материал: нерж. сталь;2166,00;руб.;шт;1517,00;руб.;шт;Акция -30%;461 ; 
9028;Набор для приправ 3 пр.MERCURY 14х8х12 см голубой Материал: ABS, Plastic;2300,00;руб.;шт;1380,00;руб.;шт;Акция -40%;851 ; 
9054;Резак для пиццы 22,2 см (нерж. сталь, силикон);520,00;руб.;шт;312,00;руб.;шт;Акция -40%;579 ; 
9054-S;9054-S STAHLBERG Резак для пиццы MAGNUS 22,2 см (нерж. сталь, силикон);520,00;руб.;шт;312,00;руб.;шт;Акция -40%;1 818 ; 
9055;Лопатка 29,5 см (нерж. сталь, силикон);932,00;руб.;шт;560,00;руб.;шт;Акция -40%;407 ; 
9055-S;9055-S STAHLBERG  Лопатка MAGNUS 29,5 см (нерж. сталь, силикон);932,00;руб.;шт;560,00;руб.;шт;Акция -40%;1 637 ; 
9056;Нож для авокадо 23 см (нерж. сталь, силикон);389,00;руб.;шт;234,00;руб.;шт;Акция -40%;294 ; 
9056-S;9056-S STAHLBERG Нож для авокадо MAGNUS 23 см (нерж. сталь, силикон);389,00;руб.;шт;234,00;руб.;шт;Акция -40%;1 947 ; 
9058;Открывалка для бутылок 16,5 см (нерж. сталь, силикон);596,00;руб.;шт;358,00;руб.;шт;Акция -40%;1 313 ; 
9058-S;9058-S STAHLBERG Открывалка для бутылок MAGNUS 16,5 см (нерж. сталь, силикон);596,00;руб.;шт;358,00;руб.;шт;Акция -40%;2 371 ; 
9059;Резак для пиццы 17 см (нерж. сталь, силикон);462,00;руб.;шт;278,00;руб.;шт;Акция -40%;419 ; 
9059-S;9059-S STAHLBERG Резак для пиццы MAGNUS 17 см (нерж. сталь, силикон);462,00;руб.;шт;278,00;руб.;шт;Акция -40%;1 534 ; 
9061;Соковыжималка цитрусовых 18,0 см (нерж. сталь, силикон);423,00;руб.;шт;254,00;руб.;шт;Акция -40%;447 ; 
9061-S;9061-S STAHLBERG Соковыжималка для цитрусовых MAGNUS 18,0 см (нерж. сталь, силикон);423,00;руб.;шт;127,00;руб.;шт;Акция -70%;1 256 ; 
9062;Кисть кондитерская 20,5 см (нерж. сталь, силикон);636,00;руб.;шт;382,00;руб.;шт;Акция -40%;372 ; 
9062-S;9062-S STAHLBERG Кисть кондитерская MAGNUS 20,5 см (нерж. сталь, силикон);636,00;руб.;шт;382,00;руб.;шт;Акция -40%;811 ; 
9067;Половник LAURA 32 см (нерж. сталь, нейлон);557,00;руб.;шт;335,00;руб.;шт;Акция -40%;973 ; 
9067-S;9067-S STAHLBERG Половник 32 см (нерж. сталь, силикон);557,00;руб.;шт;279,00;руб.;шт;Акция -50%;388 ; 
9068;Лопатка с прорезями LAURA 36 см (нерж. сталь, нейлон);533,00;руб.;шт;320,00;руб.;шт;Акция -40%;202 ; 
9069;Ложка с прорезями LAURA 35 см (нерж. сталь, нейлон);515,00;руб.;шт;309,00;руб.;шт;Акция -40%;1 182 ; 
9069-S;9069-S STAHLBERG Ложка с прорезями 35 см (нерж. сталь, силикон);515,00;руб.;шт;258,00;руб.;шт;Акция -50%;2 252 ; 
9070;Лопатка LAURA 35 см (нерж. сталь, нейлон);515,00;руб.;шт;309,00;руб.;шт;Акция -40%;997 ; 
9070-S;9070-S STAHLBERG Ложка 35 см (нерж. сталь, силикон);515,00;руб.;шт;258,00;руб.;шт;Акция -50%;905 ; 
9071;Шумовка LAURA 36 см (нерж. сталь, нейлон);567,00;руб.;шт;341,00;руб.;шт;Акция -40%;919 ; 
9071-S;9071-S STAHLBERG Шумовка 36 см (нерж. сталь, силикон);567,00;руб.;шт;284,00;руб.;шт;Акция -50%;1 435 ; 
9072;Ложка для спагетти LAURA 33 см (нерж. сталь, нейлон);470,00;руб.;шт;282,00;руб.;шт;Акция -40%;1 154 ; 
9072-S;9072-S STAHLBERG Ложка для спагетти 33 см (нерж. сталь, силикон);470,00;руб.;шт;235,00;руб.;шт;Акция -50%;1 304 ; 
9073;Толкушка LAURA 27,5 см (нерж. сталь, нейлон);573,00;руб.;шт;344,00;руб.;шт;Акция -40%;378 ; 
9073-S;9073-S STAHLBERG Толкушка 27,5 см (нерж. сталь, силикон);573,00;руб.;шт;287,00;руб.;шт;Акция -50%;32 ; 
9075;Соковыжималка для цитрусовых ECO 13х10см. Материал: пластик, силикон;533,00;руб.;шт;320,00;руб.;шт;Акция -40%;733 ; 
9076;Сетка для защиты от брызг раскаленного масла ECO 31,5х46,5см Материал: нерж. сталь 430, силикон, бамбук;1491,00;руб.;шт;1044,00;руб.;шт;Акция -30%;237 ; 
9077;Лопатка ECO 32х8,5см Материал: Силикон, нейлон, бамбук;730,00;руб.;шт;438,00;руб.;шт;Акция -40%;366 ; 
9094;Набор для приправ ICUM 5 пр. 13,4х11,4х23,4 см стеклянные емкости с крышками из нерж. стали на бамбуковой подставке;3345,00;руб.;шт;2007,00;руб.;шт;Акция -40%;813 ; 
9095;Набор для приправ SPIEGEL 5 пр.11х10,5х22 см стеклянные емкости с крышками из нерж. стали на стальной подставке;1342,00;руб.;шт;806,00;руб.;шт;Акция -40%;327 ; 
9096;Набор для приправ SPIEGEL 6 пр. 11,3х10,7х21,5 см стеклянные емкости с крышками из нерж. стали на стальной подставке;1486,00;руб.;шт;892,00;руб.;шт;Акция -40%;19 ; 
9106;Набор для приправ SPIEGEL 3 пр.11,6х8,9х18,7 см стеклянные емкости с крышками из нерж. стали на стальной подставке;1163,00;руб.;шт;349,00;руб.;шт;Акция -70%;1 552 ; 
9107;Набор для приправ 3 пр. 8,6х8,2х11,6 см стеклянные емкости с крышками из нерж. стали на стальной подставке;775,00;руб.;шт;465,00;руб.;шт;Акция -40%;197 ; 
9108;Набор для приправ 3 пр. 8,6х6х11,6 см стеклянные емкости с крышками из нерж. стали на стальной подставке;683,00;руб.;шт;410,00;руб.;шт;Акция -40%;16 ; 
9109;Набор для приправ 5 пр.11,3х12,3х18,7 см стеклянные емкости с крышками из нерж. стали на стальной подставке;1751,00;руб.;шт;1051,00;руб.;шт;Акция -40%;1 049 ; 
9111;Набор для приправ 3 пр.10,5х5х10,5 см стеклянные емкости с крышками из нерж. стали на стальной подставке;678,00;руб.;шт;339,00;руб.;шт;Акция -50%;1 030 ; 
9112;Набор для приправ 6 пр.13х11,8х18,8 см стеклянные емкости с крышками из нерж. стали на стальной подставке;1925,00;руб.;шт;1155,00;руб.;шт;Акция -40%;543 ; 
9113;Набор для приправ 4 пр.9х9х11,2 см стеклянные емкости с крышками из нерж. стали на стальной подставке;861,00;руб.;шт;517,00;руб.;шт;Акция -40%;919 ; 
9120;Мельница для перца и солонка ANEMONE 4,5х12 см (акрил,  керамический измельчитель, алюминий);3119,00;руб.;шт;936,00;руб.;шт;Акция -70%;618 ; 
9121;Мельница для перца и солонка ANEMONE 4,5х12 см (акрил,  керамический измельчитель, алюминий);3032,00;руб.;шт;910,00;руб.;шт;Акция -70%;900 ; 
9122;Мельница для перца и солонка ANEMONE 4,5х12 см (акрил,  керамический измельчитель, алюминий);3206,00;руб.;шт;962,00;руб.;шт;Акция -70%;840 ; 
9125;Мельница для специй 8,1х6,5х11см Материал: ABS cap,SS 304 & ceramic grinder;2594,00;руб.;шт;1557,00;руб.;шт;Акция -40%;645 ; 
9129;Мельница для перца 16,5х5см. Материал: керамика, акрил. Цвет: черный;2877,00;руб.;шт;1727,00;руб.;шт;Акция -40%;487 ; 
9130;Мельница для перца 20х6см. Материал: керамика, акрил. Цвет: черный;3513,00;руб.;шт;2108,00;руб.;шт;Акция -40%;798 ; 
9139;Набор для приправ 2пр 2,5х12см Цвет: красный, Материал: Нержавеющая Сталь 14/1 (#201);1329,00;руб.;шт;798,00;руб.;шт;Акция -40%;127 ; 
9141;Набор для приправ GRACE 4пр на стойке Цвет: Голубой. Материал: Керамика, силикон, нержавеющая сталь;2901,00;руб.;шт;1741,00;руб.;шт;Акция -40%;73 ; 
9142;Набор для приправ GRACE 4пр на стойке Цвет: Оранжевый. Материал: Керамика, силикон, нержавеющая сталь;2901,00;руб.;шт;1741,00;руб.;шт;Акция -40%;52 ; 
9143;"Набор для приправ ""Хрюша"" 2пр 7х6х8см Цвет: Оранжевый. Материал: Керамика, силикон";1001,00;руб.;шт;601,00;руб.;шт;Акция -40%;165 ; 
9144;"Набор для приправ ""Хрюша"" 2пр 7х6х8см Цвет: Зеленый. Материал: Керамика, силикон";1001,00;руб.;шт;601,00;руб.;шт;Акция -40%;61 ; 
9145;"Набор для приправ ""Хрюша"" 2пр 7х6х8см Цвет: Голубой. Материал: Керамика, силикон";1001,00;руб.;шт;601,00;руб.;шт;Акция -40%;609 ; 
9146;"Набор для приправ ""Хрюша"" 2пр 7х6х8см Цвет: Фиолетовый. Материал: Керамика, силикон";1001,00;руб.;шт;601,00;руб.;шт;Акция -40%;408 ; 
9147;Набор для приправ GRACE 4пр на стойке Цвет: Фиолетовый. Материал: Керамика, силикон, нержавеющая сталь;2901,00;руб.;шт;1741,00;руб.;шт;Акция -40%;35 ; 
9150;Мельница электрическая TROPICA для соли и перца, 22 см. Покрытие: резина. Цвет: красный. Материал: нерж. сталь, органическое стекло, керамика, пластик.;1145,00;руб.;шт;802,00;руб.;шт;Акция -30%;144 ; 
9151;Мельница электрическая TROPICA для соли и перца, 22 см. Покрытие: резина. Цвет: синий. Материал: нерж. сталь, органическое стекло, керамика, пластик.;1145,00;руб.;шт;802,00;руб.;шт;Акция -30%;612 ; 
9153;Мельница ручная TROPICA для соли и перца, 17 см. Цвет: белый. Материал: бамбук, керамика, пластик.;1329,00;руб.;шт;931,00;руб.;шт;Акция -30%;471 ; 
9154;Мельница ручная TROPICA для соли и перца, 17 см. Цвет: черный. Материал: бамбук, керамика, пластик.;1329,00;руб.;шт;931,00;руб.;шт;Акция -30%;383 ; 
9155;Мельница ручная TROPICA для соли и перца, 17 см. Цвет: голубой. Материал: бамбук, керамика, пластик.;1329,00;руб.;шт;931,00;руб.;шт;Акция -30%;745 ; 
9229;Кофемолка ручная DENAYA 12,5х12,5х18,5см Жернова изготовлены из керамики, подставка из дерева и керамики, чаша из железа.;2253,00;руб.;шт;1352,00;руб.;шт;Акция -40%;18 ; 
9230;Кофемолка VOLANS 10х10х17,5см. Материал: каучуковое дерево, углеродистая сталь, железо;4447,00;руб.;шт;2669,00;руб.;шт;Акция -40%;151 ; 
9236;Кофемолка ручная LEYA 12,5х12,5х18,5см Жернова изготовлены из керамики, подставка из дерева, чаша из железа.;2195,00;руб.;шт;1317,00;руб.;шт;Акция -40%;21 ; 
9240;Кофемолка ручная NEELE 12,5х12,5х18,5см Жернова изготовлены из керамики, подставка из дерева и керамики, чаша из железа.;2253,00;руб.;шт;1352,00;руб.;шт;Акция -40%;119 ; 
9303-S;9303-S STAHLBERG Щипцы для бутерброда 27,5 см нерж. сталь;875,00;руб.;шт;525,00;руб.;шт;Акция -40%;881 ; 
9304-S;9304-S STAHLBERG Набор подставок под горячее 0,8х3см, диаметр 10см , поверхность: польское зеркало;3069,00;руб.;шт;1842,00;руб.;шт;Акция -40%;909 ; 
9321-S;9321-S STAHLBERG Вилка из нейлона;486,00;руб.;шт;243,00;руб.;шт;Акция -50%;448 ; 
9323-S;9323-S STAHLBERG Набор мерных чашек 4 пр ( 60мл, 78,5мл, 125мл,236мл) нерж. сталь;1775,00;руб.;шт;1065,00;руб.;шт;Акция -40%;1 490 ; 
9324;Сепаратор для яиц (отделитель желтка от белка) GREATOR 25х 7х 2,5см нерж. Сталь;659,00;руб.;шт;330,00;руб.;шт;Акция -50%;738 ; 
9324-S;9324-S STAHLBERG Сепаратор для яиц (отделитель желтка от белка) 25х 7х 2,5см нерж. Сталь;659,00;руб.;шт;330,00;руб.;шт;Акция -50%;903 ; 
9335-S;9335-S STAHLBERG Джиггер 4,2х4,2х7,0см (металлический стаканчик с двумя мерными емкостями, нерж. сталь );665,00;руб.;шт;333,00;руб.;шт;Акция -50%;1 443 ; 
9336-S;9336-S STAHLBERG Джиггер 4,5х4,5х7,0см (металлический стаканчик с двумя мерными емкостями, нерж. сталь );636,00;руб.;шт;318,00;руб.;шт;Акция -50%;1 056 ; 
9346-S;9346-S STAHLBERG Набор кондитерских насадок подарочный в пластиковой упаковке (нерж. сталь, хлопок);8374,00;руб.;шт;5025,00;руб.;шт;Акция -40%;721 ; 
9348-S;9348-S STAHLBERG Лопатка для торта (нерж сталь);896,00;руб.;шт;538,00;руб.;шт;Акция -40%;1 562 ; 
9349;Лопатка для торта (нерж сталь);896,00;руб.;шт;269,00;руб.;шт;Акция -70%;508 ; 
9350;Лопатка для торта (нерж сталь);1048,00;руб.;шт;315,00;руб.;шт;Акция -70%;1 316 ; 
9351;Лопатка для торта (нерж сталь);953,00;руб.;шт;286,00;руб.;шт;Акция -70%;1 709 ; 
9352-S;9352-S STAHLBERG Лопатка для торта (нерж сталь);972,00;руб.;шт;584,00;руб.;шт;Акция -40%;932 ; 
9353;Лопатка для торта (нерж сталь);914,00;руб.;шт;275,00;руб.;шт;Акция -70%;1 578 ; 
9354-S;9354-S STAHLBERG Лопатка для торта (нерж сталь);932,00;руб.;шт;560,00;руб.;шт;Акция -40%;1 312 ; 
9355;Масленка круглая STERN 16х6,7 см  (нержавеющая сталь);2016,00;руб.;шт;1210,00;руб.;шт;Акция -40%;391 ; 
9356;Масленка овальная STERN 19,6х13,6х6,7 см  (нержавеющая сталь);2116,00;руб.;шт;1270,00;руб.;шт;Акция -40%;646 ; 
9360;Масленка CLAIRE 15х11х8,5см Материал: керамика, силикон;1145,00;руб.;шт;687,00;руб.;шт;Акция -40%;279 ; 
9365;Банка для герметичного хранения продуктов 13,9х13,9х20 см (нерж.сталь, пластик);1457,00;руб.;шт;875,00;руб.;шт;Акция -40%;1 291 ; 
9366;Набор силиконовых салфеток 2шт 20х20 см;1064,00;руб.;шт;639,00;руб.;шт;Акция -40%;3 464 ; 
9369;Кисть кондитерская силиконовая 20 см;615,00;руб.;шт;369,00;руб.;шт;Акция -40%;93 ; 
9371;Подставка многофункциональная розовая 29х29см металл покрытый силиконом;2213,00;руб.;шт;1328,00;руб.;шт;Акция -40%;1 558 ; 
9372;Подставка многофункциональная синяя 29х29см металл покрытый силиконом;2213,00;руб.;шт;1328,00;руб.;шт;Акция -40%;1 409 ; 
9373;Подставка многофункциональная красная 29х29см металл покрытый силиконом;2213,00;руб.;шт;1328,00;руб.;шт;Акция -40%;1 389 ; 
9374;Масленка GAZEBO 14,7х11,6х9 см с пластиковой крышкой материал: S/S 304 + AS;1358,00;руб.;шт;815,00;руб.;шт;Акция -40%;164 ; 
9375;Масленка GAZEBO 19,5х13,5х7 см с пластиковой крышкой материал: S/S 304 + AS;1410,00;руб.;шт;846,00;руб.;шт;Акция -40%;1 263 ; 
9376;Многофункциональный механический измельчитель 26х17х21,7см Материал: PP+ПС+ABS;2450,00;руб.;шт;1470,00;руб.;шт;Акция -40%;447 ; 
9378;9378 WERNER Измельчитель FLIPPER 9х23см. Материал лезвия: нержавеющая сталь SS430. Материал основания: пластик ABS;1011,00;руб.;шт;607,00;руб.;шт;Акция -40%;192 ; 
9379;9379 WERNER Пресс для гамбургеров PUMP 9,8х12см. Материал: пластик PP;452,00;руб.;шт;272,00;руб.;шт;Акция -40%;1 318 ; 
9401;Салатница с двойными стенками LUMINO 25.5х12,5 см фиолетовая (полипропилен);1048,00;руб.;шт;629,00;руб.;шт;Акция -40%;45 ; 
9403;Салатница с двойными стенками LUMINO 25.5х12,5 см оранжевая (полипропилен);1048,00;руб.;шт;629,00;руб.;шт;Акция -40%;623 ; 
